>
10.457497	54.402572
10.456617	54.402865
10.454857	54.402865
10.45163	54.404625
10.44987	54.404625
10.446643	54.406385
10.444883	54.406092
10.438429	54.409612
10.436669	54.409612
10.434909	54.410492
10.433442	54.410492
10.429922	54.411959
10.428162	54.411959
10.414961	54.418706
10.413494	54.418706
10.412614	54.419
10.412614	54.41988
10.410854	54.42076
10.410854	54.42164
10.409974	54.422227
10.408214	54.421933
10.407334	54.42252
10.407334	54.4234
10.403227	54.425453
10.40176	54.425453
10.396773	54.4278
10.395013	54.4278
10.393253	54.42868
10.390026	54.42868
10.388266	54.42956
10.386506	54.42956
10.385039	54.43044
10.380052	54.43044
10.378292	54.431321
10.376532	54.431321
10.375065	54.432201
10.370078	54.432201
10.368318	54.432787
10.363331	54.432787
10.36157	54.433667
10.35981	54.433667
10.358344	54.434547
10.355117	54.434547
10.353357	54.435428
10.351596	54.435428
10.349836	54.436308
10.346609	54.436308
10.344849	54.437188
10.343382	54.437188
10.341622	54.437774
10.338395	54.437774
10.336635	54.438654
10.324901	54.438654
10.323141	54.437774
10.316687	54.437774
10.314927	54.437188
10.30994	54.437188
10.308473	54.436308
10.303193	54.436308
10.299966	54.434547
10.298206	54.434547
10.287352	54.429267
10.287352	54.428387
10.284125	54.426627
10.284125	54.425747
10.285005	54.425453
10.286765	54.425453
10.288232	54.426334
10.289992	54.426334
10.291459	54.42692
10.293219	54.42692
10.294099	54.426627
10.292339	54.425747
10.292339	54.42428
10.290872	54.4234
10.290872	54.42164
10.288232	54.420466
10.283245	54.420466
10.281485	54.421347
10.280018	54.420466
10.278258	54.421053
10.271511	54.421347
10.270044	54.420466
10.250096	54.420466
10.248336	54.419586
10.241589	54.419586
10.238362	54.417826
10.234841	54.417826
10.22252	54.411666
10.22252	54.410786
10.217533	54.408439
10.217533	54.404919
10.215773	54.404039
10.215773	54.403452
10.214013	54.402572
10.214013	54.399932
10.213133	54.399638
10.211666	54.399638
10.209026	54.398172
10.209026	54.397585
10.210786	54.396705
10.210786	54.393184
10.209906	54.392891
10.208146	54.392891
10.207559	54.392598
10.207559	54.389078
10.205799	54.388197
10.205799	54.387611
10.202572	54.385851
10.202572	54.384971
10.200812	54.384091
10.200812	54.38321
10.199932	54.382917
10.196705	54.382917
10.194065	54.381744
10.194065	54.379103
10.195825	54.378223
10.195825	54.376757
10.194065	54.375877
10.194065	54.374997
10.195825	54.374116
10.195825	54.369129
10.189958	54.366196
10.188198	54.366196
10.186731	54.365316
10.183211	54.365316
10.181744	54.364436
10.179984	54.364436
10.177637	54.363262
10.177344	54.362382
10.179104	54.361796
10.179104	54.359155
10.177344	54.358275
10.177637	54.354168
10.175877	54.353288
10.175877	54.351528
10.174117	54.350941
10.174117	54.341554
10.173237	54.341261
10.17177	54.341261
10.17089	54.340674
10.17089	54.339207
10.172357	54.338327
10.172357	54.337447
10.174117	54.336567
10.17089	54.3351
10.17089	54.33422
10.17265	54.33334
10.172357	54.33246
10.171477	54.332167
10.17089	54.33246
10.17089	54.33334
10.17001	54.333634
10.161796	54.333634
10.159156	54.33246
10.159156	54.33158
10.160036	54.331287
10.161503	54.331287
10.163263	54.332167
10.166783	54.332167
10.16737	54.33158
10.16737	54.3307
10.16649	54.330407
10.165023	54.330407
10.164143	54.330113
10.164143	54.329233
10.159156	54.326593
10.159156	54.325713
10.153289	54.322779
10.148302	54.322779
10.143315	54.320433
10.142435	54.320726
10.142435	54.321606
10.144195	54.322486
10.144195	54.323366
10.145662	54.324246
10.145662	54.325126
10.147422	54.325713
10.147422	54.326593
10.149182	54.327473
10.149182	54.330113
10.150649	54.3307
10.150942	54.33158
10.152409	54.33246
10.152409	54.33334
10.155636	54.3351
10.155636	54.338327
10.157396	54.339207
10.157396	54.340087
10.155929	54.340967
10.157396	54.341554
10.157396	54.342434
10.155929	54.343314
10.155929	54.345074
10.154169	54.345661
10.154169	54.347421
10.150942	54.349181
10.150942	54.350941
10.145955	54.353288
10.145955	54.354168
10.144195	54.355048
10.144195	54.355928
10.142435	54.356515
10.142435	54.360035
10.144195	54.360916
10.144195	54.361796
10.145075	54.362089
10.146542	54.362089
10.148302	54.361209
10.150062	54.361209
10.150649	54.361502
10.150649	54.362382
10.149182	54.363262
10.150062	54.363849
10.151822	54.363849
10.152409	54.364142
10.152409	54.365903
10.150062	54.367076
10.145075	54.367076
10.143315	54.367956
10.138328	54.367956
10.136568	54.368836
10.133341	54.368836
10.131581	54.369716
10.126594	54.369716
10.125714	54.370009
10.128354	54.371183
10.135101	54.371183
10.136568	54.370303
10.141555	54.370303
10.143315	54.371183
10.155049	54.371183
10.159156	54.373236
10.159156	54.374116
10.160916	54.374997
10.160916	54.375877
10.162383	54.376757
10.162383	54.377637
10.165023	54.37881
10.16649	54.37881
10.16737	54.379103
10.16737	54.381744
10.164143	54.38321
10.164143	54.384091
10.162383	54.384971
10.162383	54.385851
10.165023	54.387024
10.166783	54.387024
10.17001	54.388784
10.171477	54.388784
10.174997	54.390544
10.181451	54.390544
10.183211	54.391131
10.184971	54.391131
10.186438	54.390544
10.191718	54.390544
10.194065	54.391718
10.194065	54.392598
10.193185	54.392891
10.189958	54.392891
10.189078	54.393478
10.190838	54.394065
10.190838	54.399932
10.192305	54.400812
10.192305	54.404039
10.194065	54.404919
10.194065	54.406679
10.192305	54.407559
10.192305	54.409026
10.190838	54.409906
10.190838	54.413426
10.189078	54.414013
10.189078	54.414893
10.187611	54.415773
10.187611	54.417533
10.182331	54.41988
10.182624	54.42164
10.179104	54.4234
10.179104	54.42428
10.177637	54.424867
10.177637	54.425747
10.175877	54.426627
10.175877	54.427507
10.174117	54.428387
10.174117	54.429267
10.172357	54.429854
10.172357	54.437481
10.177344	54.439828
10.177344	54.440708
10.179104	54.441588
10.179104	54.443348
10.180864	54.444228
10.180864	54.445108
10.182624	54.445695
10.182331	54.447455
10.183211	54.448042
10.184971	54.447748
10.188198	54.449509
10.189958	54.449509
10.191718	54.450389
10.193185	54.450389
10.197585	54.452442
10.197585	54.455082
10.199052	54.455669
10.199052	54.456549
10.200812	54.457429
10.200812	54.458309
10.199932	54.458603
10.194945	54.458896
10.193185	54.459483
10.191718	54.459483
10.182331	54.464176
10.182331	54.465056
10.179104	54.466523
10.179104	54.467403
10.167663	54.47327
10.16737	54.47503
10.163263	54.477084
10.161503	54.477084
10.158276	54.478844
10.155049	54.478844
10.150062	54.481191
10.148302	54.481191
10.136568	54.487058
10.133341	54.487058
10.131581	54.487938
10.11838	54.487938
10.11662	54.487058
10.106645	54.487058
10.104885	54.486178
10.101658	54.486178
10.099898	54.485298
10.096671	54.485298
10.094911	54.484418
10.091684	54.484418
10.089924	54.483831
10.086697	54.483831
10.084937	54.482951
10.08171	54.482951
10.07995	54.482071
10.064989	54.482071
10.063229	54.481191
10.053255	54.481191
10.051495	54.480311
10.043281	54.480311
10.041521	54.479724
10.036534	54.479431
10.035067	54.478844
10.033307	54.478844
10.031547	54.477964
10.023333	54.477964
10.021573	54.477084
10.018346	54.477084
10.016586	54.476204
10.013359	54.476204
10.011599	54.475324
10.010132	54.475324
10.008372	54.474444
10.006612	54.474444
9.999864	54.471217
>
9.999864	54.713821
10.006612	54.711181
10.012479	54.708247
10.012479	54.707367
10.015706	54.7059
10.015706	54.70502
10.019226	54.70326
10.019226	54.70238
10.020693	54.7015
10.020693	54.700913
10.025093	54.69886
10.02656	54.69886
10.032427	54.695926
10.032427	54.695046
10.035947	54.693286
10.035654	54.692406
10.037414	54.691526
10.037414	54.688299
10.039174	54.687419
10.039174	54.679205
10.037414	54.678325
10.037414	54.675978
10.035947	54.675098
10.037414	54.674218
10.037414	54.673338
10.035654	54.672458
10.035947	54.667471
10.036534	54.667177
10.038294	54.666884
10.041521	54.665417
10.043281	54.665417
10.044161	54.664831
10.044161	54.663364
10.043281	54.662777
10.041521	54.662777
10.040054	54.663657
10.038294	54.663657
10.036534	54.664537
10.035947	54.664244
10.037414	54.663364
10.035947	54.662484
10.035654	54.661604
10.034187	54.660724
10.035067	54.66043
10.040054	54.66043
10.043281	54.66219
10.045041	54.66219
10.045921	54.661604
10.045921	54.659844
10.045041	54.65955
10.043281	54.65955
10.041521	54.65867
10.034774	54.65867
10.034187	54.658377
10.034187	54.654857
10.032427	54.65427
10.032427	54.637549
10.034187	54.636669
10.034187	54.634909
10.035654	54.634028
10.035947	54.624934
10.037414	54.624054
10.037414	54.622588
10.035654	54.621708
10.035947	54.620827
10.034187	54.619947
10.034187	54.618187
10.032427	54.617601
10.032427	54.6132
10.030667	54.612614
10.030667	54.610853
10.0292	54.609973
10.0292	54.605866
10.02744	54.604986
10.02744	54.592372
10.025973	54.591785
10.02568	54.588265
10.02744	54.587385
10.02744	54.584158
10.025973	54.583278
10.02744	54.582398
10.02744	54.55981
10.0292	54.559223
10.0292	54.552476
10.02744	54.551596
10.02744	54.550716
10.021573	54.547782
10.019813	54.547782
10.015706	54.545729
10.015706	54.544849
10.014239	54.544262
10.014239	54.541622
10.012479	54.540742
10.012479	54.539275
10.010719	54.538395
10.010719	54.536635
10.009252	54.535755
10.008958	54.534288
10.007492	54.533408
10.007492	54.532528
10.005732	54.531648
10.005732	54.529888
10.002505	54.528421
10.002505	54.525781
10.000745	54.524901
10.000745	54.521674
10.000158	54.52138
9.999864	54.52138
>
10.788694	54.00009
10.788108	54.000383
10.782534	54.002436
10.782534	54.003317
10.780774	54.004197
10.780774	54.005077
10.777547	54.006543
10.777547	54.007423
10.775787	54.008304
10.775787	54.010064
10.774027	54.010944
10.774027	54.01153
10.77256	54.01241
10.77256	54.013291
10.7708	54.014171
10.7708	54.015931
10.76904	54.016811
10.76904	54.018278
10.767573	54.019158
10.767573	54.020038
10.765813	54.020918
10.765813	54.021504
10.764053	54.022385
10.764053	54.023265
10.762293	54.024145
10.762586	54.025905
10.760826	54.026785
10.760826	54.028252
10.759066	54.029132
10.759066	54.030892
10.757599	54.031772
10.757599	54.033239
10.755839	54.034119
10.755839	54.035879
10.754079	54.036466
10.754079	54.039106
10.752612	54.039986
10.752318	54.047613
10.754079	54.0482
10.754079	54.05172
10.755839	54.0526
10.755839	54.055827
10.759066	54.057587
10.759066	54.058174
10.765813	54.061694
10.765813	54.062574
10.785761	54.072548
10.785761	54.073428
10.786641	54.073722
10.788401	54.073722
10.792508	54.075775
10.792508	54.077535
10.794268	54.078415
10.793975	54.079882
10.797495	54.081642
10.797495	54.082522
10.799255	54.083402
10.799255	54.084282
10.800722	54.084869
10.800722	54.085749
10.802482	54.086629
10.802482	54.089269
10.800722	54.089856
10.800722	54.090736
10.802482	54.091616
10.802482	54.094256
10.800722	54.095136
10.800722	54.097483
10.803362	54.098657
10.804829	54.097777
10.806589	54.097777
10.808349	54.09719
10.810109	54.09719
10.811576	54.09807
10.812456	54.097483
10.812456	54.095136
10.814216	54.094256
10.814216	54.093376
10.814803	54.09279
10.816563	54.09279
10.82155	54.090443
10.82507	54.090443
10.826537	54.089563
10.848245	54.089563
10.850006	54.090443
10.856459	54.090443
10.86086	54.088389
10.86086	54.087509
10.863206	54.086336
10.868487	54.086336
10.869954	54.086923
10.871714	54.087216
10.873181	54.087803
10.874941	54.087803
10.876701	54.088683
10.878461	54.088683
10.881688	54.090443
10.883448	54.090443
10.884035	54.090736
10.884035	54.091616
10.884915	54.092203
10.886675	54.09191
10.889022	54.093376
10.889022	54.094256
10.890782	54.095136
10.890782	54.095723
10.892542	54.096603
10.892542	54.097483
10.894009	54.098363
10.894009	54.099243
10.899289	54.10159
10.898996	54.10247
10.900756	54.10335
10.900756	54.10423
10.907503	54.107457
10.907503	54.108337
10.91425	54.111564
10.91425	54.112444
10.927451	54.119191
10.927451	54.120072
10.929211	54.120952
10.929211	54.121538
10.930678	54.122418
10.930678	54.123298
10.937425	54.126525
10.937425	54.127405
10.939185	54.128285
10.939185	54.129166
10.942412	54.130926
10.942412	54.131806
10.944172	54.132392
10.944172	54.134153
10.945639	54.135033
10.945932	54.136499
10.949159	54.13826
10.949159	54.13914
10.952386	54.1409
10.952386	54.141486
10.956787	54.143833
10.958253	54.143833
10.961774	54.1453
10.96324	54.1453
10.965	54.14618
10.966761	54.14618
10.969987	54.14794
10.971454	54.14794
10.973214	54.14882
10.974974	54.14882
10.981722	54.152047
10.983188	54.152047
10.988469	54.154687
10.989936	54.154687
10.991696	54.155274
10.993456	54.155274
10.998443	54.157914
10.99991	54.157914
10.99991	54.157914
>
11.917229	55.000135
11.919869	54.998668
11.921629	54.998668
11.922509	54.998375
11.922509	54.995734
11.920749	54.994854
11.920749	54.994268
11.919869	54.993681
11.916642	54.993681
11.914882	54.994561
11.913415	54.994561
11.911655	54.993681
11.896694	54.993681
11.894934	54.994561
11.894054	54.994268
11.894054	54.992508
11.895814	54.991627
11.895814	54.989281
11.897281	54.988401
11.897574	54.98488
11.899334	54.984
11.899041	54.980773
11.900801	54.979893
11.900801	54.978427
11.902561	54.977546
11.900801	54.976666
11.900801	54.974026
11.899041	54.973439
11.899041	54.972559
11.897574	54.971679
11.897574	54.970799
11.894054	54.969039
11.894054	54.968159
11.892587	54.967572
11.892587	54.966692
11.890827	54.965812
11.890827	54.964932
11.8876	54.963172
11.8876	54.962585
11.88584	54.961705
11.88584	54.960825
11.882613	54.959065
11.882613	54.958185
11.880853	54.957598
11.880853	54.956718
11.879093	54.955838
11.879093	54.954958
11.877626	54.954078
11.877333	54.953198
11.874106	54.951731
11.874106	54.950851
11.872346	54.949971
11.872346	54.949091
11.870879	54.948211
11.877333	54.944984
11.877333	54.944104
11.879093	54.943224
11.879093	54.942637
11.877626	54.941757
11.877333	54.940877
11.875866	54.939997
11.875866	54.938237
11.879093	54.936477
11.879093	54.93589
11.882613	54.93413
11.88232	54.93325
11.88672	54.931196
11.888187	54.931196
11.890827	54.930023
11.890827	54.927383
11.889067	54.926503
11.889067	54.923276
11.890827	54.922396
11.890827	54.921516
11.893467	54.920342
11.894934	54.920342
11.896694	54.919462
11.898454	54.919462
11.903441	54.917115
11.904908	54.917115
11.906668	54.916235
11.908428	54.917115
11.909895	54.916235
11.913415	54.916235
11.914882	54.915355
11.916642	54.916235
11.918402	54.916235
11.918989	54.916529
11.917522	54.917409
11.917522	54.920929
11.915762	54.921516
11.915762	54.923276
11.916642	54.923863
11.919869	54.923863
11.923389	54.922102
11.924269	54.922396
11.924269	54.938237
11.926616	54.939704
11.928376	54.93941
11.928963	54.939117
11.929256	54.938237
11.93483	54.935303
11.93659	54.935303
11.93835	54.936183
11.943337	54.936183
11.946564	54.937944
11.950084	54.937944
11.951551	54.938824
11.955072	54.938824
11.956832	54.93941
11.965046	54.939704
11.966512	54.938824
11.970033	54.938824
11.973259	54.937064
11.97502	54.937064
11.97678	54.936183
11.978246	54.936183
11.979127	54.93589
11.979127	54.93501
11.982647	54.93325
11.982353	54.930023
11.980887	54.929143
11.980887	54.923276
11.982647	54.922396
11.982647	54.915062
11.984114	54.914182
11.984114	54.913302
11.985874	54.912422
11.985874	54.911542
11.98734	54.910955
11.987634	54.910075
11.989101	54.909195
11.989101	54.901568
11.994968	54.898634
11.996728	54.898634
11.997315	54.898341
11.997608	54.897461
11.999955	54.897167
>
10.99991	54.821189
11.00167	54.821189
11.004017	54.820015
11.00431	54.819135
11.004897	54.818842
11.006657	54.818842
11.008417	54.817962
11.009884	54.817962
11.013404	54.816202
11.016631	54.816202
11.018391	54.817082
11.023378	54.817082
11.024845	54.816202
11.026605	54.816202
11.029245	54.815028
11.029245	54.812388
11.031592	54.811214
11.034819	54.811214
11.038339	54.812975
11.040099	54.812975
11.044206	54.810921
11.044206	54.808281
11.045966	54.807401
11.045966	54.801534
11.047433	54.800947
11.047433	54.800067
11.048313	54.79948
11.05682	54.79948
11.058287	54.80036
11.068261	54.80036
11.070901	54.801534
11.070608	54.802414
11.075008	54.804467
11.076768	54.804467
11.079115	54.805641
11.079115	54.807401
11.072368	54.810921
11.072368	54.811508
11.070901	54.812388
11.070901	54.813268
11.067381	54.815028
11.067674	54.822362
11.068261	54.822949
11.071488	54.822949
11.072368	54.822362
11.072368	54.820015
11.074128	54.819135
11.074128	54.818255
11.075008	54.817962
11.079995	54.817962
11.080875	54.817375
11.080875	54.815908
11.082342	54.815028
11.082636	54.814148
11.086743	54.812095
11.088209	54.812975
11.09173	54.812975
11.094076	54.814148
11.094076	54.815028
11.095836	54.815908
11.095836	54.818255
11.097303	54.819135
11.097303	54.820015
11.099943	54.821189
11.103464	54.821189
11.10493	54.822069
11.108157	54.822069
11.112558	54.824122
11.112558	54.825002
11.114905	54.826176
11.118131	54.826176
11.120772	54.827642
11.119892	54.827936
11.118425	54.827936
11.114318	54.829989
11.116665	54.831163
11.118425	54.831163
11.119892	54.830283
11.123412	54.830283
11.124879	54.831163
11.126639	54.831163
11.127519	54.831749
11.127519	54.832336
11.124879	54.833803
11.119892	54.833803
11.118425	54.832923
11.113144	54.832923
11.111678	54.832043
11.109918	54.832923
11.108451	54.832923
11.106691	54.833803
11.094956	54.833803
11.094076	54.833216
11.094076	54.830869
11.093196	54.830283
11.09173	54.830283
11.089089	54.831749
11.089089	54.833216
11.087623	54.834096
11.087329	54.834976
11.086449	54.83527
11.081755	54.83527
11.079995	54.834389
11.078235	54.834683
11.077355	54.834976
11.077355	54.838496
11.079115	54.839083
11.079115	54.840843
11.080875	54.841723
11.080875	54.842603
11.079115	54.84319
11.079115	54.84671
11.078235	54.847004
11.073248	54.847004
11.071488	54.847884
11.068261	54.847884
11.067381	54.848471
11.067381	54.855804
11.066501	54.856098
11.065034	54.856391
11.062394	54.857564
11.062394	54.858445
11.059167	54.859911
11.059167	54.860791
11.058287	54.861085
11.056527	54.861378
11.055647	54.861671
11.055647	54.864898
11.057407	54.865778
11.057407	54.866658
11.059167	54.867539
11.059167	54.868419
11.060927	54.869299
11.058287	54.870472
11.05682	54.869592
11.0533	54.869592
11.050073	54.867832
11.048313	54.867832
11.046553	54.866952
11.044206	54.868419
11.044206	54.871646
11.045966	54.872526
11.045673	54.875752
11.045086	54.876339
11.041566	54.876339
11.039219	54.874872
11.039219	54.873406
11.037459	54.872526
11.037459	54.870765
11.036579	54.870472
11.030125	54.870472
11.029245	54.870765
11.029245	54.874872
11.030712	54.875752
11.030712	54.880739
11.029832	54.881326
11.026605	54.879566
11.019858	54.879566
11.017511	54.880739
11.017511	54.8825
11.018978	54.88338
11.019271	54.884846
11.020738	54.885727
11.020738	54.887487
11.019858	54.88778
11.016631	54.88778
11.015751	54.888367
11.015751	54.892474
11.017511	54.893354
11.017511	54.895701
11.019271	54.896581
11.019271	54.899221
11.020738	54.900101
11.020738	54.901568
11.022498	54.902448
11.022498	54.905675
11.023965	54.906555
11.024258	54.908315
11.025725	54.909195
11.025725	54.910662
11.027485	54.911542
11.027485	54.913302
11.029245	54.914182
11.029245	54.915062
11.030712	54.915942
11.030712	54.916529
11.032472	54.917409
11.032472	54.918289
11.033352	54.918582
11.035112	54.918876
11.036579	54.919462
11.038339	54.919462
11.039806	54.920342
11.043326	54.920342
11.045086	54.921222
11.046553	54.921222
11.05242	54.924156
11.05242	54.925036
11.05418	54.925916
11.05418	54.926503
11.05506	54.927089
11.056527	54.927089
11.058287	54.92797
11.060047	54.92797
11.060634	54.928263
11.060927	54.929143
11.062394	54.930023
11.062394	54.930903
11.067381	54.93325
11.067381	54.93501
11.069141	54.93589
11.069141	54.937357
11.076475	54.94117
11.078235	54.94117
11.079995	54.942051
11.081755	54.942051
11.083222	54.942931
11.088209	54.942931
11.090849	54.941757
11.090849	54.940877
11.09173	54.94029
11.094956	54.942051
11.101704	54.942051
11.103464	54.94117
11.106691	54.94117
11.109918	54.93941
11.111678	54.93941
11.119011	54.93589
11.119305	54.93413
11.119892	54.933837
11.120772	54.93413
11.120772	54.938237
11.119011	54.939117
11.119305	54.939997
11.110798	54.944104
11.110798	54.946744
11.116665	54.949678
11.118425	54.949678
11.119892	54.948798
11.121652	54.948798
11.123412	54.947918
11.124879	54.947918
11.125759	54.947624
11.125759	54.945864
11.126639	54.945277
11.129866	54.945277
11.130746	54.945864
11.130746	54.951731
11.133386	54.952905
11.134853	54.952905
11.138373	54.951145
11.140133	54.951145
11.14336	54.949678
11.144827	54.949678
11.145707	54.949971
11.145707	54.950851
11.147467	54.951731
11.147467	54.952611
11.149814	54.953785
11.153334	54.953785
11.155974	54.954958
11.155681	54.955838
11.158321	54.957012
11.165068	54.957012
11.166535	54.956132
11.170055	54.956132
11.172402	54.957598
11.172402	54.959065
11.175042	54.960532
11.183256	54.960532
11.185016	54.961119
11.19323	54.961119
11.19499	54.960532
11.211711	54.960239
11.213472	54.959652
11.229899	54.959652
11.23166	54.958772
11.251608	54.958772
11.253368	54.957892
11.261582	54.957892
11.263342	54.957012
11.265102	54.957012
11.268329	54.955252
11.270089	54.955252
11.278303	54.951145
11.280063	54.951145
11.28329	54.949678
11.28505	54.949678
11.286517	54.948798
11.288277	54.948798
11.291797	54.947038
11.293264	54.947038
11.300891	54.943224
11.300891	54.942637
11.304118	54.940877
11.304118	54.939117
11.307638	54.937357
11.307345	54.93677
11.310865	54.93501
11.310865	54.93413
11.312332	54.93325
11.312332	54.93237
11.314092	54.931783
11.314092	54.930903
11.317319	54.929143
11.317319	54.927383
11.319079	54.926796
11.319079	54.925916
11.321719	54.924449
11.323186	54.924449
11.324946	54.925329
11.326706	54.925329
11.328173	54.924449
11.329933	54.924449
11.331693	54.923863
11.33492	54.923863
11.33668	54.922983
11.343428	54.922983
11.344894	54.922102
11.348415	54.922102
11.353988	54.919169
11.354282	54.918289
11.354868	54.917995
11.358389	54.917995
11.360736	54.916529
11.360736	54.913302
11.358975	54.912422
11.362496	54.910955
11.362496	54.909195
11.364256	54.908315
11.364256	54.907435
11.365723	54.906555
11.365723	54.905968
11.364256	54.905088
11.363962	54.898341
11.362496	54.897461
11.362496	54.896581
11.368363	54.893647
11.369829	54.893647
11.37423	54.891594
11.37423	54.891007
11.375697	54.889833
11.375697	54.889247
11.377457	54.888367
11.377457	54.887487
11.379217	54.886607
11.379217	54.885727
11.385084	54.882793
11.386551	54.882793
11.388311	54.881913
11.391538	54.881913
11.393298	54.881326
11.395058	54.881326
11.395938	54.880739
11.395645	54.879859
11.398285	54.878686
11.403272	54.878686
11.405032	54.877806
11.408259	54.877806
11.410606	54.876633
11.410899	54.875752
11.415006	54.873699
11.416766	54.873699
11.42322	54.870472
11.429967	54.870472
11.432314	54.869005
11.430847	54.868419
11.430847	54.866658
11.427327	54.864898
11.42762	54.864312
11.431727	54.861965
11.433194	54.861965
11.434074	54.862552
11.432607	54.863432
11.434954	54.864605
11.439941	54.864605
11.441701	54.865485
11.449915	54.865485
11.451675	54.864605
11.456662	54.864605
11.458129	54.863725
11.461649	54.863725
11.46341	54.862845
11.46517	54.862845
11.467517	54.861671
11.467517	54.859911
11.469277	54.859031
11.469277	54.854044
11.465756	54.852577
11.467517	54.851697
11.465756	54.850817
11.467517	54.849937
11.467517	54.849057
11.465756	54.848471
11.465756	54.84407
11.463996	54.84319
11.465756	54.84231
11.465756	54.841723
11.466636	54.841137
11.468397	54.841137
11.469863	54.84055
11.471623	54.840257
11.473384	54.841137
11.47661	54.841137
11.479837	54.83967
11.481598	54.83967
11.483358	54.83879
11.484824	54.83879
11.486585	54.83967
11.490105	54.83967
11.490691	54.839083
11.490691	54.838203
11.489225	54.837616
11.490105	54.83703
11.491572	54.83791
11.493332	54.83791
11.494212	54.837616
11.494212	54.835856
11.492452	54.834976
11.492452	54.832336
11.493332	54.832043
11.506533	54.832043
11.508293	54.832923
11.510053	54.832923
11.51152	54.833803
11.51504	54.833803
11.518267	54.832043
11.520027	54.832043
11.521494	54.831163
11.525014	54.831163
11.526774	54.830283
11.533228	54.830283
11.534988	54.829696
11.538508	54.829696
11.539975	54.828816
11.556696	54.828816
11.557576	54.828229
11.557576	54.827349
11.559043	54.826762
11.559043	54.825882
11.560803	54.825002
11.560803	54.824122
11.561683	54.823829
11.56667	54.823829
11.569897	54.825296
11.593366	54.825296
11.597472	54.823242
11.597472	54.822362
11.599233	54.821775
11.599233	54.820895
11.600699	54.820015
11.600993	54.819135
11.610087	54.814441
11.611554	54.814441
11.618301	54.811214
11.619181	54.811801
11.619181	54.812388
11.614194	54.815028
11.614194	54.815908
11.613314	54.816202
11.611554	54.816202
11.609793	54.817082
11.608327	54.817082
11.60598	54.818255
11.605686	54.819135
11.60422	54.820015
11.60422	54.820895
11.597472	54.824122
11.597472	54.825002
11.594246	54.826762
11.593952	54.827642
11.592485	54.828229
11.592485	54.829109
11.590139	54.830283
11.588379	54.830283
11.584858	54.832043
11.578111	54.832043
11.576644	54.832923
11.574884	54.832923
11.574298	54.833216
11.574004	54.834096
11.572537	54.834976
11.572537	54.835856
11.570777	54.836736
11.570777	54.837616
11.56931	54.838203
11.569017	54.839083
11.56667	54.84055
11.56491	54.840257
11.562563	54.841723
11.562563	54.842603
11.560803	54.84319
11.560803	54.849057
11.562563	54.849937
11.562563	54.850817
11.56491	54.851991
11.573417	54.851991
11.574004	54.852577
11.574004	54.853458
11.578404	54.855511
11.579871	54.855511
11.581631	54.856391
11.584858	54.856098
11.586618	54.855511
11.588379	54.855511
11.590139	54.854631
11.593366	54.854631
11.595712	54.853458
11.595712	54.852577
11.600113	54.850524
11.601579	54.850524
11.60334	54.849644
11.6051	54.849644
11.606566	54.848764
11.608327	54.848764
11.610087	54.847884
11.613314	54.847884
11.615074	54.848764
11.618301	54.848764
11.620061	54.849644
11.623288	54.849644
11.630915	54.853164
11.630915	54.854924
11.635022	54.856978
11.638249	54.856978
11.640009	54.857858
11.643236	54.857858
11.644996	54.856978
11.646756	54.856978
11.649983	54.855511
11.651743	54.855511
11.652623	54.855804
11.65233	54.859031
11.650863	54.859911
11.650863	54.864312
11.642356	54.868419
11.642356	54.876633
11.644116	54.877513
11.644116	54.879859
11.645876	54.880739
11.645876	54.88338
11.647636	54.88426
11.647636	54.888367
11.644116	54.890127
11.644116	54.892474
11.642356	54.893354
11.642356	54.894234
11.640009	54.895407
11.638249	54.895407
11.637369	54.895701
11.637369	54.896581
11.635902	54.897461
11.635902	54.898341
11.634142	54.899221
11.634142	54.901568
11.636782	54.903034
11.641769	54.903034
11.643236	54.902154
11.648223	54.902154
11.649983	54.903034
11.651743	54.902154
11.65673	54.902154
11.658197	54.901274
11.659957	54.901274
11.662597	54.900101
11.662597	54.899221
11.665824	54.897461
11.665824	54.896581
11.666704	54.896287
11.671691	54.896287
11.674038	54.895114
11.674038	54.894234
11.675798	54.893354
11.675798	54.892474
11.677558	54.891594
11.677558	54.890714
11.684012	54.887487
11.684012	54.886607
11.698386	54.879566
11.699853	54.879566
11.7066	54.876339
11.70836	54.876339
11.709827	54.875459
11.713347	54.875459
11.718335	54.872819
11.728309	54.872819
11.730069	54.873699
11.733296	54.873699
11.735056	54.874579
11.74503	54.874579
11.74591	54.873992
11.745616	54.872526
11.747377	54.871646
11.747377	54.869299
11.74591	54.868419
11.74591	54.867539
11.740923	54.864898
11.740923	54.860791
11.739163	54.859911
11.739163	54.856684
11.740923	54.855804
11.740923	54.854924
11.74239	54.854044
11.74239	54.852577
11.74415	54.851697
11.74415	54.84671
11.747377	54.84495
11.747377	54.84407
11.749137	54.84319
11.749137	54.842603
11.752364	54.840843
11.752364	54.839963
11.753244	54.83967
11.755004	54.83967
11.756471	54.83879
11.759991	54.83879
11.760871	54.838203
11.760871	54.837616
11.761751	54.83703
11.763218	54.83703
11.768205	54.834683
11.769965	54.834683
11.771725	54.833803
11.773192	54.833803
11.774952	54.832923
11.776712	54.832923
11.778179	54.832043
11.781699	54.832043
11.783166	54.831163
11.788446	54.831163
11.789033	54.830869
11.789033	54.825002
11.787566	54.824122
11.787566	54.823242
11.785806	54.822362
11.785806	54.821775
